ID,COURSECODE,COURSEDESC 
1,CC 2260,"CLINICAL CHEMISTRY 2 WITH ENDOCRINOLOGY,"
2,HEMA 2260,HEMATOLOGY 2
3,HISTOPATH,HISTOPATHOLOGY & CYTOLOGIC TECHNIQUES
4,IMMUNO,IMMUNOHEMATOLGY
5,MBD 260,MOLECULAR BIOLOGY & DIAGNOSTICS
6,MYCO 260,MYCOLOGY & VIROLOGY
7,MT RES 2,MED LAB SCIENCE RESEARCH PAPER WRITING & PRESENTATION
8,CL 2260,CLINICAL INTERNSHIP 2
9,MTAP 2260,MEDICAL TECHNOLOGY ASSESSMENT PROGRAM 2
10,SEM 2260,SEMINAR 2
11,GE P260,PURPOSIVE COMMUNICATION
12,GE M260,MATHEMATICS IN THE MODERN WORLD
13,GE S260,"SCIENCE,TECHNOLOGY & SOCIETY"
14,GE E260,ETHICS
15,CPH 260,COMMUNITY & PUBLIC HEALTH FOR MEDICAL LAB SCIENCE
16,ANA CHEM,ANALYTICAL CHEMISTRY (QUALITATIVE AND
17,FIT 2260,(PATH-FIT)PHYSICAL ACTIVITY TOWARDS HEALTH & FITNESS 2
18,CLIN PARA,CLINICAL PARASITOLOGY
19,HUM HIST,HUMAN HISTOLOGY
20,PMLSP 2,PRINCIPLES OF MEDICAL LABORATORY SCIENCE PRACTICE 2
21,G ELEC260,LIVING IN THE IT ERA
22,HISM 1,HEALTH INFORMATION SYSTEM FOR MED LAB SCIENCE
23,CYT 260,CYTOGENETICS
24,FIT 4260,(PATH-FIT)PHYSICAL ACTIVITY TOWARDS HEALTH & FITNESS 4
25,GE L260,"LIFE, WORKS & WRITINGS OF RIZAL"
26,G ELEC3260,ENTREPRENEURIAL MIND
27,PHYS 1171,GENERAL PHYSICS
28,GE U271,UNDERSTANDING THE SELF
29,GE R271,READINGS IN PHILIPPINE HISTORY
30,GE C271,THE CONTEMPORARY WORLD
31,G ELEC1271,LIVING IN THE IT ERA
32,GEN 271,GENETICS
33,FIT 2271,(PATH-FIT)PHYSICAL ACTIVITY TOWARDS HEALTH 2
34,RT 1271,INTRODUCTION TO RADIOLOGIC TECHNOLOGY & HEALTH CARE
35,ANA 1271,HUMAN ANATOMY & PHYSIOLOGY
36,GE P271,PURPOSIVE COMMUNICATION
37,GE P300,PURPOSIVE COMMUNICATION
38,GE M271,MATHEMATICS IN MODERN WORLD
39,GE E271,ETHICS
40,G ELEC2271,THE ENTREPRENEURIAL MIND
41,MEDTERM271,MEDICAL TERMINOLOGY
42,RT 4271,RADIATION PRODUCTION & CHARACTERISTICS
43,GE S271,"SCIENCE,TECHNOLOGY AND SOCIETY"
44,GE A271,ART APPRECIATION
45,FIT 4271,(PATH-FIT)PHYSICAL ACTIVITY TOWARDS HEALTH & FITNESS 4
46,RT 6271,RADIOBIOLOGY
47,RT 7271,RADIATION ANATOMY & PHYSIOLOGY
48,RT 8271,PATIENT CARE & MANAGEMENT
49,RT 9271,IMAGING EQUIPMENT & MAINTENANCE
50,RT 11271,COMPUTED & DIGITAL RADIOGRAPHY
51,PAV 271,PHARMACOLOGY & VENIPUNCTURE
52,GE L112,"LIFE,WORKS & WRITINGS OF RIZAL"
53,RT 10271,"FILM-SCREEN ACQUISITION,PROCESSING AND"
54,RT 3271,IMAGING SCIENCE AND INFORMATICS
55,RT 2271,PRINCIPLES OF IMAGING
56,RT 19271,RADIOGRAPHIC POSITIONING & RADIOLOGIC PROCEDURES 2
57,RT 20271,COMPUTED TOMOGRAPHY
58,RT 21271,MAGNETIC RESONANCE IMAGING
59,RT 22271,MAMMOGRAPHY
60,RT 23271,INTERVENTIONAL RADIOLOGY
61,RT 24271,RADIATION THERAPY
62,RT 25271,NUCLEAR MEDICINE
63,RES 2271,RESEARCH WRITING
64,INT 2171,SENIOR INTERNSHIP
65,SEM 2171,RESEARCH WRITING 2
66,INT 2271,CLINICAL EDUCATION 2
67,IT 103N,COMPUTER PROGRAMMING 2
68,ITCI 101,INTRO TO HUMAN COMPUTER INTERACTION
69,GE A700,ART APPRECIATION
70,GE E700,ETHICS
71,GE S700,"SCIENCE,TECHNOLOGY & SOCIETY"
72,FIT 2700,(PATH-FIT)PHYSICAL ACTIVITY TOWARDS HEALTH & FITNESS 2
73,ADET 700,APPLICATION DEVELOPMENT & EMERGING TECHNOLOGIES
74,QM 700,QUANTITATIVE METHODS(MODELLING & SIMULATION)
75,IPT 1700,INTEGRATIVE PROGRAMMING & TECHNOLOGIES I
76,IM 1N700,INFORMATION MANAGEMENT
77,HCI 2700,HUMAN COMPUTER INTERACTION 2
78,IOT 700,INTERNET OF THING
79,G ELEC2700,GENDER & SOCIETY
80,G ELEC3700,PEOPLE & THE EARTH'S ECOSYSTEM
81,FIT 4700,(PATH-FIT)PHYSICAL ACTIVITY TOWARDS HEALTH & FITNESS 4
82,NAS 700,NETWORK ADVANCED SECURITY
83,ADS 700,ADVANCE DATABASE SYSTEMS
84,IAS 1700,INFORMATION ASSURANCE AND SECURITY I
85,SAM 700,SYSTEMS ADMINISTRATION & MAINTENANCE
86,WMSS 700,WEB MANAGEMENT SYSTEMS & SECURITY
87,SPI 700,SOCIAL & PROFESSIONAL ISSUES
88,CPR 1700,CAPSTONE PROJECT & RESEARCH 1(PROPOSAL & DESIGN)
89,PR 700,PRACTICUM
90,E.D.3280,FOUNDATION OF SPECIAL & INCLUSIVE EDUCATION
91,E.D.2280,THE TEACHING PROFESSION
92,GE R280,READINGS IN PHILIPPINE HISTORY
93,GE U280,UNDERSTANDING THE SELF
94,FIT 2280,(PATH-FIT)PHYSICAL ACTIVITY TOWARDS HEALTH & FITNESS 2
95,EL 101,"LANGUAGE,CULTURE & SOCIETY"
96,EL 102,STRUCTURE OF ENGLISH
97,GE A280,ART APPRECIATION
98,GE S280,"SCIENCE,TECHNOLOGY AND SOCIETY"
99,G ELEC3251,READINGS IN VISUAL ARTS
100,ENG 1N,TEACHING ENGLISH IN THE ELEMENTARY GRADES(LANGUAGE ARTS)
101,TLE 1280,EDUKASYONG PANTAHAN AT PAGKABUHAYAN
102,MATH 2N,TEACHING MATH IN THE INTERMEDIATE GRADES
103,SSC 2280,TEACHING SOCIAL STUDIES IN ELEMENTARY GRADES
104,MTB-MLE,CONTENT & PEDAGOGY FOR THE MOTHER TONGUE
105,E.D.6280,THE TEACHER & THE COMMUNITY SCHOOL CULTURE &
106,FIT 4280,(PATH-FIT)PHYSICAL ACTIVITY TOWARDS HEALTH & FITNESS 4
107,E.D.9280,ASSESSMENT OF LEARNING 2
108,PEH,TEACHING PE & HEALTH IN THE ELEMENTARY GRADES
109,RES 280,RESEARCH IN EDUCATION
110,FIL 2N,PAGTUTURO NG FILIPINO SA ELEMENTARY II-
111,TLE 2280,EDUKASYONG PANTAHANAN AT PANGKABUHAYAN WITH
112,LET 1280,LET ENHANCEMENT (GENERAL EDUCATION COURSES) I
113,TMGC 285,TEACHING MULTI GRADE CLASSES
114,GELEC3252,READING VISUAL ARTS
115,EL 104,LANGUAGE PROGRAM & POLICIES IN MULTILINGUAL SOCIETIES
116,EL 105,LANGUAGE LEARNING MATERIALS DEVELOPMENT
117,EL 110,LANGUAGE RESEARCH
118,EL 111,CHILDREN & ADOLESCENT LITERATURE
119,EL 118,TECHNICAL WRITING
120,C W 251,CREATIVE WRITING (ELECTIVE 1)
121,ESP 151,ENGLISH FOR SPECIFIC PURPOSES (ELECTIVE 2)
122,EL 106,TEACHING & ASSESSMENT OF LITERATURE STUDIES
123,EL 117,LITERARY CRITICISM
124,EL 119,CAMPUS JOURNALISM
125,SNED 11285,INSTRUCTIONAL ADAPTATIONS IN MATHEMATICS AND
126,SNED 12285,INSTRUCTIONAL ADAPTATIONS FOR TEACHING AND
127,SNED 13285,DEVELOPMENT OF INDIVIDUALIZED EDUCATION PLANS
128,SNED 15285,TRANSITION EDUCATION
129,SNED 16285,RESEARCH IN SPECIAL NEEDS & INCLUSIVE EDUCATION
130,REVIEW 180,LET REVIEW
131,ED 10180,PRACTICE TEACHING
132,PR 280,TEACHING INTERNSHIP
133,ED 1180,CHILD & ADOLESCENT DEVELOPMENT
134,ED 3180,PRINCIPLES OF TEACHING 1
135,ED 9151,THE TEACHING PROFESSION
136,ED TEC1180,EDUCATIONAL TECHNOLOGY 1
137,ED 7180,ASSESSMENT OF STUDENT LEARNING 1
138,DR 1151,DEVELOPMENTAL READING I
139,GE U300,UNDERSTANDING THE SELF
140,GE R300,READINGS IN PHILIPPINE HISTORY
141,GE M300,MATHEMATICS IN THE MODERN WORLD
142,GE A300,ART APPRECIATION
143,LIT 2300,LITERATURE OF THE WORLD
144,IPCJS 1300,INTRODUCTION TO PHILIPPINE CRIMINAL JUSTICE SYSTEM
145,LEOA 1300,LAW ENFORCEMENT ORGANIZATION & ADMINISTRATION
146,DEFENSE 2,ARNIS & DISARMING TECHNIQUES
147,NSTP 2285B,CWTS 2-SOCIAL AWARENESS & EMPOWERMENT FOR SERVICE
148,NSTP 2285C,LITERACY TRAINING SERVICE
149,NSTP 2300A,ROTC 2-MILITARY SCIENCE 2
150,ADGE 2300,GENERAL CHEMISTRY (ORGANIC)
151,GE S300,"SCIENCE,TECHNOLOGY AND SOCIETY"
152,HBV 300,HUMAN BEHAVIOR & VICTIMOLOGY
153,PCES 300,PROFESSIONAL CONDUCT & ETHICAL STANDARDS
154,PIT 300,PERSONAL IDENTIFICATION TECHNIQUES
155,CLB 2300,CRIMINAL LAW (BOOK 2)
156,SCI 1300,SPECIALIZED CRIME INVESTIGATION I WITH LEGAL MEDICINE
157,ISC 300,INTRODUCTION TO INDUSTRIAL SECURITY CONCEPTS
158,DEFENSE 4,FUNDAMENTALS MARKMANSHIP & COMBAT SHOOTING
159,GE 758,GENDER & SOCIETY
160,THC 3758,QUALITY SERVICE MANAGEMENT IN TOURISM AND HOSPITALITY
161,THC 4758,"PHILIPPINE CULTURE,TOURISM & GEOGRAPHY"
162,THC 5758,MACRO PERSPECTIVE OF TOURISM & HOSPITALITY
163,FIT 2758,(PATH-FIT)PHYSICAL ACTIVITY TOWARDS HEALTH
164,GE S758,"SCIENCE,TECHNOLOGY AND SOCIETY"
165,GE E758,ETHICS
166,HPC 7758,INTRODUCTION TO MICE
167,BME 1759,OPERATIONS MANAGEMENT
168,HPC 8758,FOREIGN LANGUAGE 2 (HPC)
169,PER DEV758,PERSONALITY DEVELOPMENT IN HOSPITALITY INDUSTRY
170,G ELEC3758,READINGS IN VISUAL ARTS
171,FIT 4758,(PATH-FIT)PHYSICAL ACTIVITY TOWARDS HEALTH
172,TQM 758,TOTAL QUALITY MANAGEMENT
173,THC 8758,LEGAL ASPECTS IN TOURISM & HOSPITALITY
174,THC 9758,ENTREPRENEURSHIP IN TOURISM & HOSPITALITY
175,HPC 9758,ERGONOMICS & FACILITIES PLANNING FOR THE HOSPITALITY
176,HMPE 6758,FRONT OFFICE OPERATIONS
177,HMPE 7758,BREAD & PASTRY
178,HMPE 8758,ASIAN CUISINE
179,PR 1758,PRACTICUM 1 RESTAURANT PHASE (400HRS)
180,PR 2758,PRACTICUM 2 HOTEL PHASE (400HRS)
181,THC 3759,TOURISM AND HOSPITALITY SERVICE QUALITY MANAGEMENT
182,TPC 5759,TOURISM & HOSPITALITY 2 (MACRO PERSPECTIVE OF TOURISM
183,TPC 1759,TOUR AND TRAVEL MANAGEMENT
184,TPC 6759,FOREIGN LANGUAGE 1 (HPC)
185,TPC5759,TOURISM POLICY PLANNING & DEVELOPMENT
186,G ELEC2759,ENTREPRENEURIAL MIND
187,TPC 7759,TRANSPORTATION MANAGEMENT (COVERS AIR AND LAND & SEA)
188,TMFE 6759,FRONT OFFICE OPERATION
189,TPC 8759,FOREIGN LANGUAGE 2
190,PR 1759,PRACTICUM 1-INDUSTRY EXPOSURE 400HRS
191,PR 2759,PRACTICUM 2- INDUSTRY IMMERSION 400HRS
192,AC 1487,ADVANCE ACCOUNTING
193,MM 2488,DIRECT MARKETING
194,GE A488,ART APPRECIATION
195,FIT 2488,(PATH-FIT)PHYSICAL ACTIVITY TOWARDS HEALTH
196,RM 488,RETAIL MANAGEMENT
197,P.M. 488,PRODUCT MANAGEMENT
198,TAX 1488,TAXATION (INCOME TAXATION)
199,BL 1488,BUSINESS LAW(OBLIGATION & CONTRACT)
200,ITE 1488,COMPUTER APPLICATION AND E-COMMERCE
201,DM 488,DISTRIBUTION MANAGEMENT
202,AD 488,ADVERTISING
203,FIT 4488,(PATH-FIT)ITNESS TOWARDS HEALTH & FITNESS 4
204,STFMH 487,"SPECIAL TOPICS IN FINANCE,MARKETING,HUMAN RESOURCE"
205,STFM 488,SPECIAL TOPICS IN FINANCE AND MARKETING
206,HBO 488,HUMAN BEHAVIOR IN ORGANIZATION
207,BS 486,BUSINESS RESEARCH
208,OM 487,OPERATIONS MANAGEMENT (TQM)
209,GE P112,PURPOSIVE COMMUNICATION
210,ITE 3488,MANAGEMENT INFORMATION SYSTEM
211,PROF S488,PROFESSIONAL SALESMANSHIP
212,PF 1488,PERSONAL FINANCE
213,PR 488,PRACTICUM/WORK INTEGRATED LEARNING (600 HOURS)
214,PM 487,PRINCIPLES OF MARKETING
215,MGMT 5487,LABOR LAW AND LEGISLATIVE
216,AOM 487,ADMINISTRATIVE AND OFFICE MANAGEMENT
217,RS 487,RECRUITMENT AND SELECTION
218,BK 1487,BOOKKEEPING
219,OD 487,ORGANIZATIONAL DEVELOPMENT
220,FS 487,FEASIBILITY STUDY
221,FM 1486,FINANCIAL MANAGEMENT
222,FL 486,FOREIGN LANGUAGE
223,PM 488,PRINCIPLES OF MANAGEMENT
224,BFI 486,BANKING AND FINANCIAL INSTITUTIONS
225,MPCB 486,MONETARY POLICY & CENTRAL BANKING
226,STFMH 486,"SPECIAL TOPICS IN FINANCE, MARKETING,HUMAN RESOURCE"
227,CM 486,CAPITAL MARKETS
228,SRGG,SOCIAL RESPONSIBILITY & GOOD GOVERNANCE
229,MKTG   7,ADVERTISING
230,MKTG   8,RETAIL MANAGEMENT
231,MKTG   9,DISTRIBUTION MANAGEMENT
232,EM 486,ENTREPRENEURIAL MANAGEMENT
233,FIN 10488,ENTREPRENEURIAL MANAGEMENT
234,ENTREP1388,ENTREPRENEURIAL MANAGEMENT
235,GE E112,ETHICS
236,M G T  11,TRAINING AND DEVELOPMENT
237,MGT  8,MARKETING MANAGEMENT
238,MGT  9,LABOR RELATIONS AND NEGOTIATIONS
239,MGT  10,INTERNATIONAL TRADE AND MARKETING
240,MEM 201,SOCIAL STATISTICS
241,MHRM 221,MANAGEMENT BY FILIPINO VALUES
242,EM 213,CURRENT ISSUES AND TRENDS IN EDUCATION
243,MHRM 210,PERSONNEL MANAGEMENT
244,MHRM 216,EXECUTIVE DEVELOPMENT
245,MEM A-299,THESIS COUNSELING I
246,MEM A-300,THESIS COUNSELING II
247,PM 213,ORGANIZATION  DEVELOPMENT
248,PM 213,ORGANIZATION DEVELOPMENT
249,EM 214,EDUCATIONAL RESOURCE PLANNING & MANAGEMENT
250,EM 210,ADVANCED EDUCATIONAL ADMINISTRATION &
251,PM 215,PHILIPPINE LOCAL GOVERNMENT
252,EM 200,PHILOSOPHICAL & FOUND. OF EDUCATION
253,SOCWORK 2,PHILIPPINE SOCIAL REALITIES & SOCIAL WELFARE
254,SOCWORK 3,FILIPINO PERSONALITY & SOCIAL WORK
255,GE C214,THE CONTEMPORARY WORLD
256,GE 4214,MATHEMATICS IN THE MODERN WORLD
257,PSYCH 2214,MENTAL HYGIENE
258,GE  S214,ART APPRECIATION
259,GE P214,PURPOSIVE COMMUNICATION
